DataSet,RaptorScientificName,Continent,Num_obs,PreyPerPellet,ecozone,ShannEnt_rare,DietRichness_rare,LocalRichness,RERichness,RaptorRichness
2647,Tyto alba,Europe,1212,3.05,BC,1.3597090976482646,7.465,73.0,28.0,25.0
2648,Tyto alba,Europe,826,1.7,BC,0.9673591364539393,5.735,73.0,28.0,25.0
2649,Tyto alba,Europe,1054,2.1,BC,1.7333206950261006,10.13,73.0,28.0,25.0
2650,Tyto alba,Europe,531,2.23,BC,1.3506394584818864,7.105,73.0,28.0,25.0
2651,Tyto alba,Australia/Oceania,76,,NA,1.2269162731437382,5.21,5.0,2.0,4.0
2657,Tyto alba,Australia/Oceania,401,2.57,DA,2.1329452561889117,12.065,35.0,9.0,18.0
2660,Tyto alba,Europe,467,,BA,1.7892179957258727,8.48,83.0,34.0,33.0
2661,Tyto alba,Europe,115,,BA,1.603169552431943,7.815,83.0,34.0,33.0
2662,Tyto alba,Europe,650,,BA,1.935981840675458,8.92,83.0,34.0,33.0
2663,Tyto alba,Europe,505,,BA,1.9646938303660004,9.275,83.0,34.0,33.0
2664,Tyto alba,Europe,361,,BA,1.8191828641287382,7.99,83.0,34.0,33.0
2665,Tyto alba,Europe,77,,BA,1.6705131327338691,7.53,83.0,34.0,33.0
2666,Tyto alba,Europe,32,,BA,1.719567705296212,7.315,83.0,34.0,33.0
2667,Tyto alba,Europe,18,,BA,1.237383567011356,3.995,83.0,34.0,33.0
2668,Tyto alba,Europe,81,,BA,1.6014625982534936,6.45,83.0,34.0,33.0
2669,Tyto alba,Europe,38,,BA,1.44171762587334,4.86,83.0,34.0,33.0
2670,Tyto alba,Europe,57,,BB,1.5914328627226186,7.505,83.0,34.0,33.0
2671,Tyto alba,Europe,20,,BA,1.3588371804962094,6.47,83.0,34.0,33.0
2672,Tyto alba,Europe,25,,BA,1.2413259770496936,4.75,83.0,34.0,33.0
2673,Tyto alba,North America,127,3.18,BA,0.5238681663906667,3.645,58.0,27.0,16.0
2676,Tyto alba,Europe,1236,,BC,1.5174552874848015,7.61,72.0,28.0,30.0
2688,Tyto alba,South America,192,4.0,DB,0.2881756932136761,3.02,171.0,41.0,60.0
2690,Tyto alba,Africa,116,1.63,DA,1.3654180840373698,7.71,131.0,45.0,38.0
2692,Tyto alba,Africa,80,1.0,DA,1.000852429256324,4.65,131.0,45.0,38.0
2697,Tyto alba,Australia/Oceania,639,5.11,CA,1.5861470262720783,8.915,36.0,9.0,17.0
2698,Tyto alba,Europe,100,0.43,B,2.1999020286039097,11.405,66.0,21.0,29.0
2704,Tyto alba,South America,1739,,DB,1.3534327590394393,6.66,171.0,45.0,56.0
2705,Tyto alba,Africa,68,,DA,1.420338138377734,7.065,120.0,36.0,48.0
2706,Tyto alba,Africa,54,,DA,0.9600328488314183,3.0,120.0,36.0,48.0
2707,Tyto alba,Africa,134,,DA,0.9245098098468592,3.985,120.0,36.0,48.0
2708,Tyto alba,Africa,132,,DA,1.0321386250908977,4.245,120.0,36.0,48.0
2709,Tyto alba,Africa,176,,DA,1.8245857825718554,8.09,72.0,25.0,39.0
2710,Tyto alba,Africa,225,,DA,1.2197875607510063,5.505,78.0,25.0,38.0
2723,Tyto alba,South America,600,10.0,DA,0.8815578874373646,3.605,149.0,28.0,35.0
2724,Tyto alba,South America,728,5.09,DA,1.1999432933138992,8.175,149.0,28.0,35.0
2725,Tyto alba,South America,157,5.06,DA,0.3404144131874458,2.985,149.0,28.0,35.0
2726,Tyto alba,South America,256,2.88,DA,1.816233209320116,8.2,149.0,28.0,35.0
2727,Tyto alba,South America,255,18.21,DA,0.4613837986093894,4.175,149.0,28.0,35.0
2728,Tyto alba,South America,210,12.35,DA,0.14047541994806806,1.94,149.0,28.0,35.0
2729,Tyto alba,South America,240,12.63,DA,0.6914368622667101,5.285,149.0,28.0,35.0
2733,Tyto alba,North America,3282,,BB,1.3143445288557623,6.785,78.0,36.0,21.0
2734,Tyto alba,North America,5300,,BB,1.7016642082573228,7.37,78.0,36.0,21.0
2736,Tyto alba,North America,1229,,BB,1.159457825565871,5.36,93.0,47.0,22.0
2737,Tyto alba,North America,255,,BB,1.2873901342448206,5.44,93.0,47.0,22.0
2738,Tyto alba,North America,277,,BB,1.0909359728739905,5.22,93.0,47.0,22.0
2739,Tyto alba,North America,393,,BB,0.9401761338677345,5.18,93.0,47.0,22.0
2740,Tyto alba,North America,574,,BB,1.0988948551182096,5.39,93.0,47.0,22.0
2743,Tyto alba,Europe,207835,3.4,BA,1.2372821992524488,4.75,42.0,15.0,18.0
2767,Tyto alba,Australia/Oceania,574,3.68,CA,1.6567427888913655,7.885,36.0,9.0,17.0
2768,Tyto alba,Australia/Oceania,244,1.78,CA,1.6606661445937265,7.81,36.0,9.0,17.0
2769,Tyto alba,Australia/Oceania,163,,CA,0.5847561642900602,4.635,35.0,9.0,17.0
2777,Tyto alba,Asia,187,1.09,CA,1.6107638041811174,6.795,51.0,15.0,23.0
2778,Tyto alba,Asia,176,1.1,CA,1.0837730828694518,5.805,51.0,15.0,23.0
2779,Tyto alba,Asia,177,1.14,CA,1.2476986698071095,6.345,51.0,15.0,23.0
2780,Tyto alba,Asia,376,1.07,CA,1.0439495424672285,5.685,51.0,15.0,23.0
2807,Tyto alba,South America,107,,DA,1.587973451492575,7.025,115.0,27.0,45.0
2808,Tyto alba,South America,83,,DA,1.457173750636275,7.885,93.0,24.0,38.0
2809,Tyto alba,South America,690,,DA,1.870426006476049,9.745,93.0,24.0,38.0
2810,Tyto alba,South America,495,,DA,1.3274884477131612,8.41,93.0,24.0,38.0
2811,Tyto alba,South America,387,,DA,1.5075909858632794,7.855,93.0,24.0,38.0
2812,Tyto alba,South America,239,,DA,1.2561640640603695,4.785,93.0,24.0,38.0
2813,Tyto alba,South America,139,,DA,0.6458393442438988,4.18,118.0,33.0,49.0
2814,Tyto alba,South America,155,,DA,1.3579062387855318,4.845,93.0,24.0,38.0
2815,Tyto alba,South America,173,,DA,1.0265103597136112,4.855,118.0,33.0,49.0
2816,Tyto alba,South America,14,,DA,0.5098021548062369,2.0,118.0,33.0,49.0
2817,Tyto alba,South America,36,,DA,1.106101749375496,5.205,118.0,33.0,49.0
2818,Tyto alba,South America,131,,DA,1.035015467688127,4.355,118.0,33.0,49.0
2819,Tyto alba,South America,17,,DA,1.3949903874217375,5.725,93.0,24.0,38.0
2820,Tyto alba,South America,388,,DA,1.2734143649801362,5.42,118.0,33.0,49.0
2822,Tyto alba,Europe,1049,2.95,BA,1.8734022086337074,9.37,66.0,25.0,24.0
2823,Tyto alba,Europe,175,2.95,BA,1.748522884390683,8.785,66.0,25.0,24.0
2824,Tyto alba,Europe,357,2.95,BA,1.7195164504281477,8.445,66.0,25.0,24.0
2825,Tyto alba,Europe,370,2.95,BA,1.4859218434642103,6.66,66.0,25.0,24.0
2826,Tyto alba,Europe,402,2.85,BA,1.6739912335055496,8.275,81.0,33.0,28.0
2827,Tyto alba,Europe,435,2.85,BA,1.667800330038379,7.905,66.0,25.0,24.0
2828,Tyto alba,Europe,358,2.85,BB,1.9021478275937964,9.235,66.0,25.0,24.0
2830,Tyto alba,Europe,1302,4.1,BC,1.9938916150109216,9.77,82.0,31.0,28.0
2850,Tyto alba,Asia,135,0.67,DB,0.8275932704641973,3.57,186.0,52.0,27.0
2851,Tyto alba,Europe,2284,2.19,BC,1.4202560253383694,9.75,73.0,28.0,25.0
2852,Tyto alba,South America,495,3.46,BA,1.776518505763998,9.265,241.0,55.0,60.0
2874,Tyto capensis,Africa,98,2.51,DA,1.8389090317155654,9.66,203.0,72.0,51.0
2900,Tyto alba,Europe,1490,4.02,BC,2.1073034370957355,11.215,70.0,30.0,28.0
2937,Tyto alba,Africa,45,1.88,DA,1.4585968211064992,7.68,84.0,28.0,32.0
2938,Tyto alba,Africa,34,1.1,DA,1.732985248758655,7.89,84.0,28.0,32.0
2939,Tyto alba,Africa,64,2.67,DA,1.485066422169958,6.13,84.0,28.0,32.0
2940,Tyto alba,Africa,87,3.63,DA,1.9347774721512192,9.95,84.0,28.0,32.0
2941,Tyto alba,Africa,94,2.76,DA,1.8038596373748697,8.235,84.0,28.0,32.0
2942,Tyto alba,Africa,67,2.16,DA,1.8653749877651087,9.38,84.0,28.0,32.0
2948,Tyto alba,Europe,3339,2.76,BA,1.5453077877544106,9.655,80.0,28.0,29.0
2949,Tyto alba,Europe,3274,2.77,BA,1.2077475776515125,8.745,80.0,28.0,29.0
2951,Tyto alba,Africa,272,,BB,1.8931312659341393,10.56,53.0,20.0,22.0
2959,Tyto alba,South America,590,,BB,1.7931464783392996,8.45,63.0,28.0,20.0
2960,Tyto alba,South America,981,,BB,2.0263709313174165,9.785,63.0,28.0,20.0
2961,Tyto alba,South America,871,,BB,1.8862188006737282,9.235,63.0,28.0,20.0
2962,Tyto alba,South America,291,,BB,1.8355399674494253,8.8,49.0,20.0,17.0
2963,Tyto alba,South America,380,,BB,1.7289653603503712,8.26,49.0,20.0,17.0
2964,Tyto alba,South America,128,,BB,2.02384702170739,9.15,49.0,20.0,17.0
2965,Tyto alba,South America,253,,BB,2.008493173240147,10.065,49.0,20.0,17.0
2966,Tyto alba,South America,139,,BB,1.8785995089766243,8.67,49.0,20.0,17.0
2967,Tyto alba,South America,175,,BB,1.946538129701675,9.04,49.0,20.0,17.0
2968,Tyto alba,South America,111,,BB,1.829163511893074,9.205,40.0,17.0,14.0
2969,Tyto alba,South America,118,,BB,1.130861141006549,5.375,23.0,9.0,13.0
2990,Tyto alba,South America,547,1.02,CA,2.1680532083165236,12.255,42.0,22.0,12.0
3000,Tyto alba,South America,26,1.0,BB,1.7125694775642222,6.68,38.0,13.0,18.0
3001,Tyto alba,South America,52,1.93,BB,1.9823523429482781,8.77,38.0,13.0,18.0
3002,Tyto alba,South America,137,2.85,BB,1.7927755253944246,8.175,38.0,13.0,18.0
3012,Tyto alba,Asia,14632,,BB,1.617687039156859,7.9,83.0,35.0,23.0
3025,Tyto alba,Europe,8145,3.4,BA,1.8047824914510604,9.955,59.0,24.0,19.0
3049,Tyto alba,Europe,21609,2.15,BB,1.821131129523166,9.54,75.0,27.0,27.0
3053,Tyto alba,North America,950,2.7,CA,1.3299574478844896,5.08,60.0,24.0,17.0
3054,Tyto alba,North America,208,1.96,CA,0.7962953678039298,4.11,60.0,24.0,17.0
3060,Tyto alba,Africa,203,,DA,2.073399863938556,10.925,131.0,45.0,38.0
3061,Tyto alba,Africa,118,,DA,1.9366113053413456,9.18,131.0,45.0,38.0
3066,Tyto glaucops,North America,3827,,DB,2.3690782106129546,18.72,20.0,2.0,8.0
3067,Tyto alba,North America,4495,,DB,1.6314429690301082,12.745,20.0,2.0,8.0
3077,Tyto alba,Europe,667,5.05,BB,1.0958404114976705,4.17,75.0,28.0,26.0
3086,Tyto alba,South America,176,3.14,BA,1.8117228143477095,8.205,59.0,26.0,20.0
3087,Tyto alba,South America,113,1.82,BA,1.7081194503041046,7.585,59.0,26.0,20.0
3088,Tyto alba,South America,766,,BA,1.5930181220668758,9.295,255.0,65.0,74.0
3089,Tyto alba,South America,369,,BA,1.3960387206419325,7.25,255.0,65.0,74.0
3092,Tyto alba,Asia,4016,,BB,1.4278857171366752,6.52,80.0,31.0,23.0
3103,Tyto alba,Africa,1421,,DA,1.4898703555047295,6.245,147.0,35.0,52.0
3104,Tyto alba,Africa,282,,DA,1.7332276775086572,6.88,147.0,35.0,52.0
3120,Tyto alba,Africa,94,2.04,BA,1.3597508712618482,6.65,240.0,81.0,62.0
3121,Tyto alba,Australia/Oceania,208,,DA,1.9873284734790964,9.385,35.0,7.0,16.0
3122,Tyto alba,Australia/Oceania,48,4.8,DA,1.5684292498789905,8.625,35.0,7.0,16.0
3123,Tyto alba,Australia/Oceania,82,3.73,DA,1.914007934615698,9.99,35.0,7.0,16.0
3124,Tyto alba,Australia/Oceania,282,3.62,DA,1.2264224482270927,7.105,35.0,7.0,16.0
3125,Tyto alba,Australia/Oceania,164,3.04,DA,1.6838810005174927,10.215,35.0,7.0,16.0
3126,Tyto alba,Australia/Oceania,77,3.67,DA,0.9349876540286245,5.38,35.0,7.0,16.0
3127,Tyto alba,Australia/Oceania,63,2.42,DA,0.0749152473282217,1.515,35.0,7.0,16.0
3128,Tyto alba,Australia/Oceania,49,2.33,DA,1.3648009598399764,6.69,35.0,7.0,16.0
3129,Tyto alba,Australia/Oceania,41,2.93,DA,0.10426928680578851,1.64,35.0,7.0,16.0
3130,Tyto alba,Australia/Oceania,40,2.67,DA,1.4335719649537864,6.25,35.0,7.0,16.0
3131,Tyto alba,Australia/Oceania,151,2.19,DA,1.5439094403235822,8.57,35.0,7.0,16.0
3132,Tyto alba,Australia/Oceania,238,3.09,DA,1.3548150877632086,6.34,35.0,8.0,14.0
3133,Tyto alba,Australia/Oceania,522,5.27,DA,2.195485129260672,12.805,33.0,9.0,16.0
3134,Tyto alba,Australia/Oceania,26,,DA,1.9120754498310373,9.06,35.0,8.0,14.0
3135,Tyto alba,Australia/Oceania,86,4.1,DA,1.0490447717036968,4.99,33.0,8.0,16.0
3136,Tyto alba,Australia/Oceania,55,2.75,DA,1.6446302895491343,7.38,30.0,5.0,14.0
3137,Tyto alba,Australia/Oceania,93,2.66,CA,1.070606413304819,5.695,30.0,5.0,14.0
3138,Tyto alba,Europe,42,1.83,BC,1.145523497934673,7.49,73.0,28.0,25.0
3139,Tyto alba,Europe,81,1.8,BC,2.1578825270980535,12.405,73.0,28.0,25.0
3140,Tyto alba,Europe,243,1.52,BC,1.45473264202958,9.24,73.0,28.0,25.0
3141,Tyto alba,Europe,359,1.95,BC,1.6479836227857287,9.495,73.0,28.0,25.0
3142,Tyto alba,Europe,214,2.21,BC,1.2696164256052094,8.11,73.0,28.0,25.0
3143,Tyto alba,Europe,501,1.94,BC,1.2956375455979328,8.11,73.0,28.0,25.0
3144,Tyto alba,Europe,12,2.0,BC,0.26495654674295915,1.955,73.0,28.0,25.0
3145,Tyto alba,Europe,211,2.07,BC,1.2003949160996523,6.625,73.0,28.0,25.0
3146,Tyto alba,Europe,256,2.29,BC,1.053279591017987,6.73,73.0,28.0,25.0
3147,Tyto alba,Europe,24,2.67,BC,0.4323542903180404,2.79,73.0,28.0,25.0
3148,Tyto alba,Europe,144,2.09,BC,1.5742272117751,8.205,73.0,28.0,25.0
3149,Tyto alba,Europe,530,2.26,BC,1.1321218616443904,7.65,73.0,28.0,25.0
3150,Tyto alba,Europe,39,1.7,BC,0.8769766051351252,4.38,73.0,28.0,25.0
3151,Tyto alba,Europe,311,2.43,BC,1.4441027795176689,7.07,73.0,28.0,25.0
3152,Tyto alba,Europe,25,1.56,BC,0.6116542582901732,4.225,73.0,28.0,25.0
3169,Tyto alba,Europe,1915,,BA,1.1938590593058085,6.8,60.0,25.0,21.0
3170,Tyto alba,Africa,226,3.83,DA,2.022555575536155,11.24,33.0,4.0,17.0
3179,Tyto alba,Africa,2478,9.95,DA,1.437761189580179,8.145,53.0,6.0,17.0
3180,Tyto alba,Africa,547,3.3,DA,1.7761972228963991,8.895,53.0,6.0,17.0
3181,Tyto alba,South America,148,,DB,0.8756770164770287,5.745,125.0,20.0,42.0
3182,Tyto alba,Europe,111,2.58,BA,1.7452638449999442,7.995,60.0,24.0,21.0
3190,Tyto alba,Asia,68,,DA,1.2294318001823763,5.21,84.0,21.0,34.0
3191,Tyto alba,Asia,39,,DA,1.50190743591535,7.57,84.0,21.0,34.0
3194,Tyto alba,South America,16,,AA,-0.0,1.0,1.0,0.0,0.0
3195,Tyto alba,South America,179,,BA,1.033731178687362,4.04,58.0,22.0,23.0
3196,Tyto alba,South America,210,,BA,0.5994395903780911,3.045,58.0,22.0,23.0
3197,Tyto alba,South America,594,,BA,0.9163209134392645,3.965,35.0,12.0,17.0
3198,Tyto alba,South America,491,,BA,1.0857080913636408,3.295,35.0,12.0,17.0
3199,Tyto alba,South America,364,,BA,0.8506004891786197,3.815,37.0,16.0,13.0
3200,Tyto alba,South America,310,,BA,1.248093106591964,4.855,29.0,13.0,12.0
3201,Tyto alba,South America,330,,BA,0.9825632185840582,4.54,37.0,16.0,13.0
3202,Tyto alba,South America,192,,BA,1.3134283362687713,5.73,50.0,20.0,19.0
3203,Tyto alba,South America,584,,NA,1.1531471821628798,5.12,50.0,20.0,19.0
3431,Tyto alba,South America,314,,DA,1.0446108015443913,5.48,7.0,5.0,3.0
3432,Tyto alba,South America,76,,DA,1.0859623623491363,5.295,7.0,5.0,3.0
3433,Tyto alba,Australia/Oceania,952,3.46,BA,0.166264936249756,2.245,53.0,5.0,23.0
3441,Tyto alba,Asia,3530,1.24,DB,0.4834531994869268,3.905,187.0,50.0,27.0
3443,Tyto alba,Africa,6,,BA,1.2861808464803772,3.995,123.0,42.0,35.0
3444,Tyto alba,Africa,50,,BA,0.6577037173476739,3.04,123.0,42.0,35.0
3445,Tyto alba,Africa,108,,BA,0.9682083247845474,4.115,123.0,42.0,35.0
3446,Tyto alba,Africa,49,,BA,1.6357605261643686,8.085,123.0,42.0,35.0
3447,Tyto alba,Africa,7,,BA,1.42429126960621,4.995,123.0,42.0,35.0
3448,Tyto alba,Africa,21,,BA,1.3433756817625937,4.935,123.0,42.0,35.0
3449,Tyto alba,Africa,49,,BA,1.8995156848703452,8.535,123.0,42.0,35.0
3450,Tyto alba,Africa,11,,BA,1.607901145511448,5.965,123.0,42.0,35.0
3474,Tyto alba,Europe,18489,,BA,1.7923588523191711,8.19,56.0,21.0,20.0
3475,Tyto alba,South America,136,,BA,1.1535355740483693,5.45,43.0,14.0,21.0
3476,Tyto alba,South America,200,,BA,1.2385758762444332,6.845,43.0,14.0,21.0
3477,Tyto alba,South America,187,,BA,1.5531774291630638,6.76,43.0,14.0,21.0
3478,Tyto alba,South America,402,,BA,1.4827392352760398,6.585,43.0,14.0,21.0
3479,Tyto alba,South America,225,,BA,1.9563465544329819,10.7,43.0,14.0,21.0
3480,Tyto alba,South America,151,,BA,1.6211338124680361,7.72,43.0,14.0,21.0
3481,Tyto alba,South America,91,,BA,1.523880123749175,6.095,43.0,14.0,21.0
3482,Tyto alba,South America,263,,BA,1.1302986818519434,3.745,43.0,14.0,21.0
3483,Tyto alba,South America,167,,BA,1.1357874238761219,4.705,43.0,14.0,21.0
3484,Tyto alba,South America,178,,BA,0.9958609262116049,3.785,58.0,22.0,23.0
3485,Tyto alba,South America,421,,BA,1.2687349540881192,5.34,43.0,14.0,21.0
3486,Tyto alba,South America,111,,BA,1.0961441565900418,4.24,43.0,14.0,21.0
3487,Tyto alba,South America,228,,BA,1.0685902836811147,3.15,43.0,14.0,21.0
3488,Tyto alba,South America,561,,BA,0.9743047270144204,3.55,43.0,14.0,21.0
3489,Tyto alba,South America,177,,BA,1.0614122038638172,5.09,62.0,20.0,25.0
3490,Tyto alba,South America,50,,BA,1.234921919807772,6.255,43.0,14.0,21.0
3491,Tyto alba,South America,424,,BA,1.1465912817955892,4.28,43.0,14.0,21.0
3492,Tyto alba,South America,142,,BA,1.273371090146273,5.825,43.0,14.0,21.0
3493,Tyto alba,South America,157,,BA,1.8705650026965617,9.62,43.0,14.0,21.0
3494,Tyto alba,South America,112,,BA,1.3186264139584822,5.21,43.0,14.0,21.0
3495,Tyto alba,South America,112,,BA,1.071018605029117,3.645,43.0,14.0,21.0
3496,Tyto alba,South America,216,,BA,1.5975949931238975,6.395,43.0,14.0,21.0
3497,Tyto alba,South America,156,,BA,1.0826058691891731,4.385,43.0,14.0,21.0
3498,Tyto alba,South America,284,,BA,0.8180482644943606,3.545,43.0,14.0,21.0
